Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Month_Name,Day,Daily Price Change,Daily % Change,High-Low Spread,MA_7,MA_30,Volatility
2022-01-10,168.3393096923828,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600,2022,1,January,Monday,3.1100006103515625,0.011618907285648739,4.3300018310546875,175.7942853655134,173.2230000813802,1.886789579888374
2022-01-11,171.1647186279297,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300,2022,1,January,Tuesday,2.7599945068359375,1.6783781570778755,4.3599853515625,175.4385702950614,173.71766662597656,1.8717360316393166
2022-01-12,171.60462951660156,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200,2022,1,January,Wednesday,-0.589996337890625,0.25702361408266317,2.3599853515625,174.51285661969865,174.0586664835612,1.792955049813303
2022-01-13,168.3393096923828,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800,2022,1,January,Thursday,-3.589996337890625,-1.9028065636177538,4.8300018310546875,173.44000026157923,174.30599975585938,1.8321221706083357
2022-01-14,169.19964599609375,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800,2022,1,January,Friday,1.730010986328125,0.5110661887074208,2.69000244140625,173.17571585518974,174.6163335164388,1.8271898552491266
2022-01-18,166.0027618408203,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700,2022,1,January,Tuesday,-1.709991455078125,-1.8894112983626976,3.1299896240234375,172.86143057686942,174.8816670735677,1.8503105189772808
2022-01-19,162.51258850097656,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000,2022,1,January,Wednesday,-3.7700042724609375,-2.1024777738847034,5.1399993896484375,172.01285879952567,174.91200002034506,1.8567921472788202
2022-01-20,160.8311004638672,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500,2022,1,January,Thursday,-2.470001220703125,-1.0347117036099251,5.5,170.91571480887276,174.68966674804688,1.743064066163188
2022-01-21,158.7780303955078,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900,2022,1,January,Friday,-2.0099945068359375,-1.276512622240289,4.029998779296875,169.10571507045202,174.2673334757487,1.6947247765915423
2022-01-24,158.0056915283203,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600,2022,1,January,Monday,1.5999908447265625,-0.486428500159064,7.600006103515625,167.11857169015067,173.83600006103515,1.695311926086604
2022-01-25,156.20687866210938,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400,2022,1,January,Tuesday,0.8000030517578125,-1.1384707297859231,5.739990234375,165.34571402413505,173.18033345540366,1.601387440921766
2022-01-26,156.11888122558594,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300,2022,1,January,Wednesday,-3.80999755859375,-0.05632515870458432,6.5699920654296875,163.43428475516183,172.64533335367838,1.5698292975031862
2022-01-27,155.65939331054688,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600,2022,1,January,Thursday,-3.2299957275390625,-0.29432100539642514,5.55999755859375,161.922855922154,172.14166666666668,1.5670372121309581
2022-01-28,166.52090454101562,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700,2022,1,January,Friday,4.6199951171875,6.977766942076213,7.5500030517578125,162.5085710797991,171.84266662597656,1.9791919571192778
2022-01-31,170.87139892578125,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600,2022,1,January,Monday,4.6199951171875,2.6125737688043937,5.4900054931640625,163.97571454729353,171.92666676839193,1.9080084070582097
2022-02-01,170.7052001953125,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900,2022,2,February,Tuesday,0.600006103515625,-0.09726408635577499,2.529998779296875,165.71857125418526,172.0423334757487,1.9035204520591995
2022-02-02,171.90773010253906,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300,2022,2,February,Wednesday,1.089996337890625,0.7044245594408194,2.5500030517578125,167.75,172.24533335367838,1.8990297680891017
2022-02-03,169.03343200683594,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100,2022,2,February,Thursday,-1.5800018310546875,-1.6719759455390393,4.1200103759765625,169.62428501674108,172.2423329671224,1.8962066808274056
2022-02-04,168.74957275390625,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400,2022,2,February,Friday,0.7100067138671875,-0.2949650230417378,3.420013427734375,171.4385702950614,172.13399963378907,1.8750391337089043
2022-02-07,168.0349884033203,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200,2022,2,February,Monday,-1.1999969482421875,-0.4234559603942367,3.0,173.21571350097656,171.9799997965495,1.874616084911403
2022-02-08,171.13804626464844,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200,2022,2,February,Tuesday,3.100006103515625,1.8466725511581794,3.920013427734375,173.8585706438337,171.79666646321616,1.8566895086210906
2022-02-09,172.5574188232422,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000,2022,2,February,Wednesday,0.2299957275390625,0.8293753549481586,1.75,174.07285635811942,171.6963333129883,1.8616389006252139
2022-02-10,168.4852752685547,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900,2022,2,February,Thursday,-2.0200042724609375,-2.359884099680365,3.92999267578125,173.7171412876674,171.45433298746744,1.909010329557726
2022-02-11,165.07876586914062,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700,2022,2,February,Friday,-3.69000244140625,-2.0218427993619836,5.040008544921875,172.6885702950614,171.135666402181,1.9382719947669784
2022-02-14,165.31369018554688,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500,2022,2,February,Monday,1.510009765625,0.14231824835904128,3.0200042724609375,172.1142861502511,170.84599965413412,1.9387302456068698
2022-02-15,169.14114379882812,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400,2022,2,February,Tuesday,1.8199920654296875,2.3152465006342826,2.6999969482421875,172.17142813546317,170.53866628011068,1.9302798829014383
2022-02-16,168.90618896484375,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400,2022,2,February,Wednesday,0.6999969482421875,-0.13889128057177347,3.2899932861328125,172.29857090541296,170.30033315022786,1.9187892541452183
2022-02-17,165.31369018554688,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300,2022,2,February,Thursday,-2.149993896484375,-2.1269186346200564,3.44000244140625,171.44857134137834,170.0990000406901,1.8967773947125401
2022-02-18,163.76707458496094,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700,2022,2,February,Friday,-2.5200042724609375,-0.9355766137921773,4.3499908447265625,170.16571480887276,169.9423334757487,1.8805046831021826
2022-02-22,160.85003662109375,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800,2022,2,February,Tuesday,-0.6599884033203125,-1.7812287347162448,4.540008544921875,169.05143083844865,169.6806671142578,1.9056512234671392
2022-02-23,156.6897735595703,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200,2022,2,February,Wednesday,-5.4699859619140625,-2.586416632525068,6.399993896484375,167.82714625767298,169.27666727701822,1.9569490958477695
2022-02-24,159.3033905029297,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500,2022,2,February,Thursday,10.160003662109375,1.6680190209133139,10.850006103515625,166.95000348772322,168.8653340657552,1.956602576265385
2022-02-25,161.3688507080078,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200,2022,2,February,Friday,1.010009765625,1.2965469700934706,4.25,165.8157196044922,168.50933430989582,1.9745591201040786
2022-02-28,161.6331024169922,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600,2022,2,February,Monday,2.05999755859375,0.1637785888235488,2.9900054931640625,164.75428989955358,168.27366739908854,1.9486415145533507
2022-03-01,159.75364685058594,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400,2022,3,March,Tuesday,-1.5,-1.1627896231359958,4.6300048828125,163.94286019461495,167.94466705322264,1.9538572027134304
2022-03-02,163.04269409179688,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800,2022,3,March,Wednesday,2.1699981689453125,2.058823941900667,4.410003662109375,163.83714512416296,167.8366668701172,1.9674907770578431
2022-03-03,162.71966552734375,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400,2022,3,March,Thursday,-2.2400054931640625,-0.1981279033932526,3.3600006103515625,164.11000061035156,167.8366668701172,1.9291957386692322
2022-03-04,159.7242431640625,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200,2022,3,March,Friday,-1.32000732421875,-1.8408215347663681,3.4499969482421875,164.5528564453125,167.79200032552083,1.9498618637425935
2022-03-07,155.93597412109375,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800,2022,3,March,Monday,-4.05999755859375,-2.371756548762427,5.980010986328125,164.0614275251116,167.6883336385091,1.9843563643777509
2022-03-08,154.11526489257812,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300,2022,3,March,Tuesday,-1.3800048828125,-1.1676086470301161,7.0800018310546875,163.0028555733817,167.54900054931642,1.9934493086880642
2022-03-09,159.50892639160156,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900,2022,3,March,Wednesday,1.470001220703125,3.4997423916368176,4.0,162.69285583496094,167.65466715494793,2.085344515851468
2022-03-10,155.17250061035156,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000,2022,3,March,Thursday,-1.67999267578125,-2.7186209013482565,4.410003662109375,162.02428545270647,167.61566721598308,2.1473438328330117
2022-03-11,151.46250915527344,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100,2022,3,March,Friday,-4.1999969482421875,-2.390870831928371,4.779998779296875,160.33428519112724,167.46600036621095,2.1908415531296046
2022-03-14,147.43930053710938,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100,2022,3,March,Monday,-0.8300018310546875,-2.656240369571772,4.019989013671875,158.10428510393416,166.80900014241536,1.791457501016512
2022-03-15,151.8148651123047,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300,2022,3,March,Tuesday,4.19000244140625,2.9677342754030223,5.19000244140625,156.9499991280692,166.1526667277018,1.8130518738295507
2022-03-16,156.21987915039062,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200,2022,3,March,Wednesday,2.5399932861328125,2.901541109199557,5.5399932861328125,156.9914267403739,165.6519999186198,1.9093858712294431
2022-03-17,157.22811889648438,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400,2022,3,March,Thursday,2.0099945068359375,0.6454030972694147,3.3699951171875,157.44571140834265,165.14466654459636,1.9083647924160283
2022-03-18,160.51718139648438,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700,2022,3,March,Friday,3.470001220703125,2.0918943546848645,4.720001220703125,157.59285409109933,164.8473332722982,1.9374547190249627
2022-03-21,161.88760375976562,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400,2022,3,March,Monday,1.8700103759765625,0.8537682593916074,3.3400115966796875,158.5728541782924,164.613666788737,1.9459932777487137
2022-03-22,165.25497436523438,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000,2022,3,March,Tuesday,3.3100128173828125,2.08005946295855,4.5099945068359375,160.58571297781808,164.5190002441406,1.9858038662799153
2022-03-23,166.61563110351562,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700,2022,3,March,Wednesday,2.220001220703125,0.8233617636201895,4.9900054931640625,163.38428606305803,164.36500040690103,1.9609735158148112
2022-03-24,170.39410400390625,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400,2022,3,March,Thursday,3.010009765625,2.267787120671727,3.92999267578125,166.09571620396204,164.2913340250651,2.000917185206092
2022-03-25,171.03038024902344,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200,2022,3,March,Friday,0.839996337890625,0.3734094727035453,2.529998779296875,168.25714547293526,164.37800089518228,1.952469392762411
2022-03-28,171.89181518554688,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900,2022,3,March,Monday,3.4300079345703125,0.5036657947940837,3.7299957275390625,170.39714704241072,164.61000111897786,1.9132905993276172
2022-03-29,175.1808319091797,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400,2022,3,March,Tuesday,2.2700042724609375,1.9134399166084615,2.6699981689453125,172.53714861188615,164.946001180013,1.9401006583655962
2022-03-30,174.0159912109375,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200,2022,3,March,Wednesday,-0.779998779296875,-0.6649544014093012,2.910003662109375,174.30714852469308,165.11200154622395,1.9046473330447786
2022-03-31,170.92269897460938,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300,2022,3,March,Thursday,-3.2299957275390625,-1.7775797863323284,3.6300048828125,175.13429042271204,165.18066813151043,1.9353491036559662
2022-04-01,170.6290283203125,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300,2022,4,April,Friday,0.279998779296875,-0.17181321270783867,2.94000244140625,175.72000340053015,165.3616678873698,1.891675153945929
2022-04-04,174.67184448242188,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400,2022,4,April,Monday,3.8699951171875,2.3693448113463633,4.0500030517578125,176.3442884172712,165.73300120035807,1.923871861303419
2022-04-05,171.36318969726562,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800,2022,4,April,Tuesday,-2.44000244140625,-1.8941968373500706,3.8800048828125,176.39285932268416,166.09100087483725,1.9280562392270184
2022-04-06,168.20140075683594,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800,2022,4,April,Wednesday,-0.529998779296875,-1.8450792714411857,3.5,175.85428728376115,166.48300069173177,1.8951955338862752
2022-04-07,168.50485229492188,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700,2022,4,April,Thursday,0.9799957275390625,0.18040944846089424,3.5099945068359375,174.8800005231585,166.79633382161458,1.8762876475756236
